pais,total_pedidos,receita_total,clientes_unicos
United Kingdom,23492,8189252.3040000005,3951
Netherlands,101,284661.54,9
EIRE,360,262993.38,4
Germany,603,221509.47,95
France,461,197317.11000000002,88
Australia,69,137009.77,9
Switzerland,74,56363.05,22
Spain,105,54756.03,31
Belgium,119,40910.96,25
Sweden,46,36585.41,8
Japan,28,35340.62,8
Norway,40,35163.46,10
Portugal,71,29302.97,20
Finland,48,22326.74,12
Channel Islands,33,20076.39,9
Denmark,21,18768.14,9
Italy,55,16890.510000000002,15
Cyprus,20,12858.76,8
Austria,19,10154.32,11
Hong Kong,15,9908.24,1
Singapore,10,9120.39,1
Israel,9,7901.97,5
Poland,24,7213.14,6
Unspecified,13,4740.94,5
Greece,6,4710.52,4
Iceland,7,4310.0,1
Canada,6,3666.38,4
Malta,10,2505.4700000000003,2
United Arab Emirates,3,1902.28,2
USA,7,1730.92,4
Lebanon,1,1693.88,1
Lithuania,4,1661.06,1
European Community,5,1291.75,1
Brazil,1,1143.6,1
RSA,1,1002.3100000000001,1
Czech Republic,5,707.72,1
Bahrain,4,548.4,3
Saudi Arabia,2,131.17000000000002,1
